TaskID,Input1,Output1_1,Noise1_1,LST
615,2.1758926,1.0854665,0.5129455,1
615,2.2009945,0.94382817,0.42652693,1
615,2.226963,0.7922294,0.34552783,1
615,2.2537985,0.6655311,0.32707232,1
615,2.2815049,0.5262359,0.29924262,1
615,2.3013332,0.5262359,0.20769753,1
615,2.3237529,0.5262359,0.2046216,1
615,2.3485796,0.5262359,0.1835296,1
615,2.372989,0.5262359,0.18792377,1
615,2.3973873,0.5262359,0.20813693,1
615,2.4244523,0.5262359,0.21326347,1
615,2.4520352,0.5262359,0.23142602,1
615,2.479063,0.5262359,0.257791,1
616,-0.82352066,-1.8628714,0.5284716,1
616,-0.72741497,-1.8353345,0.32472876,1
616,-0.6344057,-1.7603409,0.19627269,1
616,-0.5483105,-1.5773971,0.18030722,1
616,-0.4717021,-1.3464108,0.22014764,1
616,-0.4035658,-1.1183535,0.24255788,1
616,-0.34101132,-0.9856497,0.20037392,1
616,-0.28356308,-0.699736,0.24446204,1
616,-0.23255767,-0.35625884,0.23962845,1
616,-0.18702985,-0.034459487,0.28474188,1
616,-0.14525087,0.19315815,0.32282466,1
616,-0.10640949,0.48302644,0.37013516,1
616,-0.06976474,0.61939245,0.40001544,1
616,-0.034546588,0.7972094,0.4829187,1
616,-0.00079834234,0.967996,0.5271533,1
616,0.031527773,1.1664655,0.5854492,1
616,0.06255888,1.3300751,0.6163549,1
616,0.0924699,1.5070133,0.6617612,1
616,0.12139686,1.6485054,0.6996975,1
616,0.1495836,1.7605566,0.69852567,1
616,0.17730595,1.8112363,0.7377802,1
616,0.20482522,1.8299847,0.8117487,1
616,0.23230435,1.8203175,0.88249475,1
616,0.25988948,1.7847248,0.93668944,1
616,0.2876879,1.7334596,1.0724691,1
616,0.31580326,1.6641781,0.9317094,1
616,0.34432277,1.5855227,0.90182906,1
616,0.3733244,1.4941237,0.99835426,1
616,0.4029329,1.380901,1.1691407,1
616,0.4333838,1.2159733,1.1145066,1
617,-0.6856815,-1.7713263,0.20008096,1
617,-0.5969647,-1.6771448,0.21238463,1
617,-0.5139113,-1.5501534,0.22380945,1
617,-0.4379828,-1.3481683,0.2324513,1
617,-0.3704147,-1.0804172,0.17064005,1
617,-0.30828878,-1.0007364,0.1851408,1
617,-0.24836287,-0.913146,0.20257099,1
617,-0.19094327,-0.79259926,0.17562011,1
617,-0.13691741,-0.5974985,0.1678571,1
617,-0.08505568,-0.58724546,0.16419528,1
617,-0.03341792,-0.57538104,0.17137241,1
617,0.01795067,-0.5600017,0.15452813,1
617,0.06918979,-0.56395626,0.18265077,1
617,0.12029015,-0.54579383,0.20432866,1
617,0.1709961,-0.5223582,0.22337003,1
617,0.22122933,-0.49467498,0.25691217,1
617,0.27100593,-0.47255775,0.22659242,1
617,0.32026616,-0.43608612,0.28693897,1
617,0.36881313,-0.38936147,0.29411608,1
617,0.41650486,-0.3332626,0.31213215,1
617,0.46347734,-0.30338237,0.2951414,1
617,0.5099461,-0.27145132,0.3166728,1
617,0.55584264,-0.23073208,0.352412,1
617,0.601081,-0.18547225,0.3491896,1
617,0.6456082,-0.134793,0.35255846,1
617,0.68929774,-0.074885726,0.4252087,1
617,0.7320568,0.0005473485,0.4391235,1
617,0.7742154,0.010800355,0.47002915,1
617,0.8165807,-0.0384143,0.43897703,1
617,0.85965174,-0.102568954,0.46783206,1
617,0.9036633,-0.17800224,0.4999095,1
617,0.94881934,-0.26808253,0.5766609,1
617,0.99556243,-0.39258388,0.5400428,1
617,1.044763,-0.57054764,0.5108949,1
617,1.097544,-0.7810281,0.35548794,1
617,1.1551621,-1.0439456,0.3783376,1
617,1.2173079,-1.1368089,0.783626,1
617,1.2807356,-1.1363695,0.74261385,1
617,1.3440527,-1.1349049,0.69222736,1
617,1.4071549,-1.1271418,0.58691394,1
617,2.0205305,0.9072101,0.67040306,1
617,2.0476892,1.1411262,0.78919196,1
617,2.0728714,1.4208876,0.7975409,1
617,2.0959983,1.763779,0.7625341,1
617,2.1155465,2.0949528,0.6834391,1
617,2.1340206,2.0833814,0.5724132,1
617,2.152353,2.0406117,0.41378385,1
617,2.1706145,1.9930083,0.25383624,1
617,2.188814,1.9389601,0.16478117,1
617,2.206597,1.8972154,0.19685857,1
617,2.2242148,1.8503441,0.21428877,1
617,2.2416635,1.7980534,0.23318367,1
617,2.2589953,1.7191051,0.2098946,1
617,2.276282,1.6277066,0.22102648,1
617,2.294107,1.5256156,0.19422208,1
617,2.312006,1.4116603,0.19026732,1
617,2.3297515,1.3731381,0.17562011,1
617,2.3461483,1.3731381,0.19861625,1
618,-1.8962594,-0.05672332,0.14749746,1
618,-1.8521391,-0.10989256,0.13138554,1
618,-1.8072239,-0.17434044,0.10209109,1
618,-1.7612948,-0.25328892,0.096085735,1
618,-1.7140125,-0.3556728,0.0899339,1
618,-1.6648161,-0.49174556,0.0899339,1
618,-1.6130123,-0.65125376,0.10282345,1
618,-1.5577824,-0.83698034,0.106924675,1
618,-1.4979026,-1.0558097,0.122597195,1
618,-1.4314158,-1.3134545,0.14119916,1
618,-1.3561532,-1.5601135,0.16639237,1
618,-1.2700518,-1.7943225,0.2109199,1
618,-1.1744138,-1.8928983,0.29206547,1
618,-1.0781575,-1.8003278,0.53476983,1
618,-0.9863183,-1.7563862,0.78260076,1
618,-0.89505744,-1.7871454,0.82097644,1
618,-0.8030485,-1.7804075,0.9535337,1
618,-0.7126901,-1.7276776,0.7342649,1
618,-0.62778944,-1.5665582,0.76092285,1
618,-0.55160606,-1.3367435,0.5069401,1
618,-0.4827202,-1.1819223,0.544437,1
618,-0.4194013,-0.96880525,0.44688654,1
618,-0.3612054,-0.7918671,0.5350628,1
618,-0.30741662,-0.56527466,0.47266567,1
618,-0.2577141,-0.36109245,0.5889645,1
618,-0.21145554,-0.139773,0.56626135,1
618,-0.16769122,-0.019958664,0.56948376,1
618,-0.12557615,0.11362387,0.5744638,1
618,-0.0850403,0.2406152,0.6116677,1
618,-0.04598621,0.37800616,0.586328,1
618,-0.00837737,0.5180335,0.46255907,1
618,0.028024504,0.6243724,0.2862066,1
618,0.06366935,0.67915285,0.2056469,1
618,0.09921091,0.6422421,0.14281034,1
618,0.13546827,0.5174475,0.11878891,1
618,0.17317936,0.3374333,0.11044001,1
618,0.21301197,0.11406327,0.12743077,1
618,0.255536,-0.11604459,0.15364929,1
618,0.3013758,-0.37046665,0.16243762,1
618,0.35067922,-0.55370325,0.22102648,1
618,0.4034459,-0.74997604,0.27653942,1
618,0.45898134,-0.8224797,0.31608692,1
618,0.5162003,-0.9027464,0.34142658,1
618,0.57553625,-1.0020545,0.3513867,1
618,0.63753957,-1.1119087,0.37379694,1
618,0.70165145,-1.1532139,0.36207917,1
618,0.76730114,-1.2189797,0.39225245,1
618,0.8357855,-1.3349856,0.32868353,1
618,0.9082411,-1.4471834,0.26848346,1
618,0.9846247,-1.5360919,0.2533968,1
618,1.0642256,-1.5976104,0.25588685,1
618,1.1471374,-1.6803671,0.28591365,1
618,1.2307364,-1.6192882,0.4134909,1
618,1.3109808,-1.541365,0.66088235,1
618,1.3885995,-1.5265714,0.7990056,1
618,1.4653254,-1.5040146,0.7329467,1
618,1.540787,-1.4704726,0.4717868,1
618,1.6146953,-1.4322431,0.33630005,1
618,2.0028098,-0.7142368,0.73616904,1
618,2.050092,-0.3257926,0.560256,1
618,2.0896144,0.29114807,0.6632259,1
618,2.1234374,0.6043054,0.53476983,1
618,2.1557941,0.5530401,0.20828341,1
618,2.1885993,0.48815307,0.10619231,1
618,2.220801,0.410523,0.10018696,1
618,2.253688,0.32571548,0.10238403,1
618,2.287385,0.23036219,0.110000595,1
618,2.3218946,0.1531713,0.12640548,1
618,2.3518238,0.1531713,0.14178506,1
618,2.380698,0.1531713,0.13460791,1
618,2.4102838,0.1531713,0.14808334,1
618,2.4408536,0.1531713,0.15423517,1
618,2.4722068,0.1531713,0.17825662,1
618,2.503901,0.1531713,0.22996128,1
618,2.5368035,0.1531713,0.24695206,1
618,2.5697331,0.1531713,0.32590055,1
619,-0.74809486,0.36350533,0.39635363,1
619,-0.7093714,0.34929752,0.36530155,1
619,-0.67040664,0.3148767,0.29455552,1
619,-0.6310517,0.27386445,0.25163916,1
619,-0.5912948,0.23915039,0.23113306,1
619,-0.5511925,0.20985596,0.22380945,1
619,-0.5108277,0.19081476,0.22380945,1
619,-0.4702423,0.16899033,0.24065375,1
619,-0.42944765,0.15258552,0.24402261,1
619,-0.388537,0.1471659,0.22161238,1
619,-0.347561,0.13925649,0.2503209,1
619,-0.3065826,0.1449689,0.2545686,1
619,-0.26567513,0.14892371,0.28737837,1
619,-0.2248393,0.15492891,0.3103745,1
619,-0.18409708,0.16283852,0.34538135,1
619,-0.14346015,0.17074792,0.35006845,1
619,-0.10294437,0.18158694,0.39708602,1
619,-0.06266535,0.21029559,0.41656682,1
619,-0.022762675,0.24618122,0.48423696,1
619,0.016654141,0.29642105,0.56377137,1
619,0.05543191,0.36335894,0.6107889,1
619,0.09353483,0.42355877,0.6825602,1
619,0.13093777,0.5011893,0.6435986,1
619,0.1676466,0.5640255,0.72445124,1
619,0.20362988,0.65571725,0.9240928,1
619,0.2390841,0.6765165,1.0759845,1
619,0.27424768,0.7197255,1.067489,1
620,-0.7447364,-0.19235645,0.16185173,0
620,-0.6994502,-0.16818863,0.12142542,0
620,-0.6543149,-0.17448683,0.093742184,0
620,-0.60902894,-0.19177066,0.09711104,0
620,-0.56358206,-0.19850826,0.101505205,0
620,-0.51805377,-0.20495307,0.1252337,0
620,-0.47254574,-0.19719006,0.13167846,0
620,-0.4271172,-0.19631127,0.13870913,0
620,-0.38176376,-0.18854825,0.16126585,0
620,-0.33658206,-0.17419383,0.18704495,0
620,-0.2916447,-0.15617782,0.18191841,0
620,-0.24710274,-0.11926677,0.22219826,0
620,-0.20299506,-0.09583136,0.22996128,0
620,-0.15923777,-0.06961272,0.27068055,0
620,-0.115800604,-0.050278507,0.29162607,0
620,-0.072703384,-0.019519266,0.3266329,0
620,-0.030002223,0.008603361,0.38829768,0
620,0.01213525,0.06880343,0.42623398,0
620,0.053484708,0.1353017,0.49727297,0
620,0.09388428,0.22933678,0.5898434,0
620,0.13316035,0.3346503,0.6701101,0
620,0.17141283,0.41945758,0.833866,0
620,0.20879498,0.50499725,1.0137337,0
620,0.24534266,0.5902442,0.9689133,0
621,-1.7233588,-0.6035039,0.34318426,0
621,-1.6680654,-0.8825332,0.2908937,0
621,-1.607118,-1.0881802,0.24841677,0
621,-1.5408833,-1.260285,0.2340625,0
621,-1.4690735,-1.4260913,0.20725809,0
621,-1.3913428,-1.5658259,0.22468829,0
621,-1.3081044,-1.6708465,0.21795057,0
621,-1.2225748,-1.6529768,0.24695206,0
621,-1.137653,-1.6490221,0.2614528,0
621,-1.0541636,-1.5920444,0.25471506,0
621,-0.97451466,-1.4798467,0.19246441,0
621,-0.89989376,-1.3500725,0.2703876,0
621,-0.8313934,-1.1296319,0.27785766,0
621,-0.7702227,-0.84591514,0.31125334,0
621,-0.7139807,-0.7407482,0.27302408,0
621,-0.66146445,-0.47343656,0.29206547,0
621,-0.61318773,-0.27262312,0.24783088,0
621,-0.567439,-0.155006,0.27873653,0
621,-0.5234264,-0.028161293,0.2752212,0
621,-0.48115954,0.11113387,0.2703876,0
621,-0.44042203,0.22098799,0.27434233,0
621,-0.40078095,0.30081525,0.24592677,0
621,-0.36206585,0.39104217,0.26174575,0
621,-0.32430553,0.48449126,0.2876713,0
621,-0.2872342,0.5266753,0.30085382,0
621,-0.25051245,0.55465156,0.2799083,0
621,-0.21400422,0.56900597,0.27653942,0
621,-0.17766374,0.5881938,0.28796425,0
621,-0.1414214,0.5871684,0.3692563,0
621,-0.10520816,0.59214836,0.3251682,0
621,-0.06904165,0.5946386,0.32282466,0
621,-0.032892972,0.59331995,0.38317117,0
621,0.00327237,0.58834,0.36178625,0
621,0.039491475,0.5791126,0.410415,0
621,0.07579651,0.5671018,0.42681986,0
621,0.1122478,0.54498434,0.47618094,0
621,0.14891508,0.51861954,0.4785245,0
621,0.18594368,0.46632886,0.52891093,0
621,0.22354981,0.39821917,0.5942375,0
621,0.26199585,0.29876468,0.6585388,0
621,0.30161035,0.17807153,0.6938386,0
621,0.34283197,0.017245166,0.7594581,0
621,0.38625214,-0.17316864,0.8220017,0
621,0.43255585,-0.39170507,0.7667817,0
621,0.48279884,-0.65418315,0.63217384,0
621,0.538739,-0.96543646,0.46299848,0
621,0.60322154,-1.3228287,0.28166595,0
622,-1.3326427,-1.076023,0.3308806,0
622,-1.2678866,-1.1769423,0.25281096,0
622,-1.2002428,-1.2662904,0.21267758,0
622,-1.1304537,-1.3070097,0.18265077,0
622,-1.0605013,-1.273028,0.18543375,0
622,-0.9921731,-1.2090198,0.15174516,0
622,-0.9260271,-1.1357837,0.13548674,0
622,-0.8624292,-1.0353037,0.13856266,0
622,-0.80152583,-0.938925,0.1252337,0
622,-0.74292076,-0.85382473,0.11585947,0
622,-0.68676573,-0.7249292,0.109121755,0
622,-0.6336267,-0.56483525,0.112051204,0
622,-0.5834161,-0.4145547,0.11556653,0
622,-0.536005,-0.2288281,0.10062637,0
622,-0.4909982,-0.09949316,0.10794998,0
622,-0.44795075,0.059136212,0.106924675,0
622,-0.4067881,0.20018896,0.10633879,0
622,-0.36730877,0.35251993,0.13797677,0
622,-0.32913202,0.4405496,0.13812324,0
622,-0.2918525,0.5296049,0.12596606,0
622,-0.25521716,0.57047033,0.14032033,0
622,-0.21895616,0.607235,0.13563322,0
622,-0.1829764,0.6287664,0.18235783,0
622,-0.14719972,0.64941907,0.2125311,0
622,-0.11162519,0.6713899,0.23713844,0
622,-0.076249026,0.6916031,0.26174575,0
622,-0.041066676,0.7129879,0.26277107,0
622,-0.006035989,0.7235339,0.29689908,0
622,0.028917225,0.7282211,0.29821733,0
622,0.06381045,0.7349587,0.3503614,0
622,0.098696284,0.72690296,0.37262517,0
622,0.13371512,0.7009771,0.40206608,0
622,0.16903844,0.65395963,0.45245248,0
622,0.20491292,0.57457155,0.4593367,0
622,0.24162444,0.47072282,0.5192438,0
622,0.2793488,0.36467713,0.54736644,0
622,0.31826025,0.239004,0.6986722,0
622,0.35879648,0.06880343,0.744225,0
622,0.4015258,-0.122928575,0.80925864,0
622,0.44698858,-0.3322374,1.0083143,0
622,0.49611557,-0.5888567,0.19978802,0
622,0.550764,-0.9132924,0.21912235,0
622,0.6140585,-1.2930946,0.19070676,0
623,-1.1790385,0.83866084,1.0658778,0
623,-1.1440816,0.68955225,1.0516701,0
623,-1.1076955,0.51378566,0.8942125,0
623,-1.0697546,0.36409134,0.7325072,0
623,-1.0301262,0.18949634,0.6226531,0
623,-0.9884664,0.009189152,0.46124083,0
623,-0.944747,-0.136697,0.41187972,0
623,-0.8991144,-0.26749673,0.35475555,0
623,-0.8515329,-0.39565986,0.26438224,0
623,-0.8024306,-0.45454153,0.24988149,0
623,-0.75213236,-0.536566,0.22102648,0
623,-0.7010436,-0.542132,0.17942838,0
623,-0.65003073,-0.5293888,0.17854956,0
623,-0.5996039,-0.47695196,0.17049359,0
623,-0.5501757,-0.4164589,0.16961476,0
623,-0.5018542,-0.34600583,0.16155878,0
623,-0.45478368,-0.26061252,0.16888238,0
623,-0.40922922,-0.1446066,0.1893885,0
623,-0.36520657,-0.04603069,0.21428877,0
623,-0.32243434,0.041852605,0.21311699,0
623,-0.28075773,0.12680627,0.23860316,0
623,-0.24005465,0.20267896,0.26203868,0
623,-0.20027441,0.28719348,0.27639297,0
623,-0.16145614,0.37800616,0.30847034,0
623,-0.12347894,0.4461156,0.31843045,0
623,-0.08612613,0.5003105,0.35578087,0
623,-0.04935941,0.56549037,0.33805773,0
623,-0.013251708,0.6391658,0.38199937,0
623,0.022372484,0.66802084,0.40807143,0
623,0.057704736,0.70273465,0.42008215,0
623,0.09274446,0.73232234,0.44439653,0
623,0.12765224,0.7298321,0.4785245,0
623,0.1626266,0.7138667,0.51060194,0
623,0.19779404,0.6822287,0.5696302,0
623,0.23331387,0.6306706,0.6561952,0
623,0.26926216,0.5846782,0.6623471,0
623,0.30565313,0.5310693,0.82581,0
623,0.34257665,0.46793982,0.84397256,0
623,0.38021648,0.38064253,0.7780601,0
623,0.41882908,0.27445024,0.8017886,0
623,0.45867708,0.1462871,0.7221077,0
623,0.50004214,0.010360956,0.7995915,0
623,0.54314065,-0.13201,0.6809491,0
623,0.58834827,-0.29854876,0.54429054,0
623,0.6363562,-0.4989228,0.42696634,0
623,0.6880955,-0.723025,0.47588804,0
623,0.7448064,-0.97817945,0.49448997,0
624,-1.1275219,0.6870625,0.99410653,0
624,-1.0921264,0.74916655,0.8562762,0
624,-1.057145,0.7793398,0.7122941,0
624,-1.0223484,0.7894464,0.52114797,0
624,-0.98751426,0.7668896,0.43677998,0
624,-0.9524116,0.72324115,0.37643346,0
624,-0.91679925,0.64678264,0.33600712,0
624,-0.8804838,0.5647582,0.25559393,0
624,-0.84342104,0.4852239,0.2309866,0
624,-0.80558765,0.40495697,0.2035963,0
624,-0.76699823,0.3346503,0.19583327,0
624,-0.72768575,0.26610145,0.16067995,0
624,-0.68766296,0.20326476,0.15028043,0
624,-0.6469791,0.1478983,0.14852276,0
624,-0.60563636,0.08901643,0.126259,0
624,-0.5636654,0.042438395,0.11820302,0
624,-0.5211172,-0.0056044552,0.12127894,0
624,-0.47800744,-0.0470561,0.121864825,0
624,-0.43436462,-0.08865414,0.12332956,0
624,-0.39013678,-0.1358182,0.12450133,0
624,-0.34524754,-0.18591164,0.13665852,0
624,-0.29964876,-0.2367375,0.1567252,0
624,-0.25329486,-0.28990695,0.1535028,0
624,-0.2060053,-0.36079943,0.18704495,0
624,-0.1575061,-0.44238454,0.20725809,0
624,-0.10745575,-0.5452078,0.20388924,0
624,-0.05620208,-0.5759671,0.2257136,0
624,-0.004017771,-0.64715254,0.22556712,0
624,0.04934157,-0.697246,0.2746353,0
624,0.10351146,-0.72800523,0.2983638,0
624,0.15844072,-0.7720933,0.24636616,0
624,0.21368235,-0.75656724,0.28005478,0
624,0.26868933,-0.75231946,0.3178446,0
624,0.3232393,-0.71335804,0.27653942,0
624,0.3771114,-0.6893366,0.2856207,0
624,0.4304205,-0.6591631,0.3051015,0
624,0.48305884,-0.6237169,0.30319738,0
624,0.534895,-0.57889646,0.32150638,0
624,0.58565223,-0.5099082,0.28957546,0
624,0.63495845,-0.4173377,0.3067127,0
624,0.6825105,-0.30103877,0.31901637,0
624,0.7281323,-0.16950683,0.32604703,0
624,0.77196723,-0.06404693,0.33644652,0
624,0.814098,0.08579425,0.35475555,0
624,0.8549582,0.1317865,0.34845728,0
624,0.89524627,0.17733935,0.32707232,0
624,0.9353878,0.1495095,0.34845728,0
624,0.9762008,0.06250501,0.33263826,0
624,1.0182738,-0.060092114,0.36632687,0
624,1.0625077,-0.26529953,0.34596723,0
624,1.1100456,-0.5017056,0.323557,0
624,1.1623889,-0.8057819,0.12054658,0
624,1.221708,-1.1567291,0.13885559,0
624,1.2909663,-1.4791143,0.15189162,0
624,1.3676412,-1.5511787,0.18367608,0
624,1.4480078,-1.6499009,0.2867925,0
624,1.5302579,-1.6286623,0.32004166,0
624,1.6098672,-1.5554262,0.2698017,0
624,1.6847414,-1.4143738,0.22468829,0
624,1.7521718,-1.1549715,0.27741826,0
624,1.8098885,-0.7458749,0.3162334,0
624,1.8600752,-0.51269096,0.38522175,0
624,1.9047388,-0.20275608,0.4586043,0
624,1.943972,0.22875099,0.49082816,0
624,1.9792287,0.43395862,0.5237844,0
624,2.0120428,0.68925947,0.5202691,0
624,2.04303,0.8021894,0.43106756,0
624,2.0723953,0.75751555,0.37057453,0
624,2.1019502,0.7065431,0.3023185,0
624,2.1318338,0.638287,0.27492824,0
624,2.162234,0.5591921,0.25632626,0
624,2.1933804,0.4461156,0.22820362,0
624,2.2240229,0.30535588,0.19378266,0
624,2.255955,0.15331793,0.17942838,0
624,2.2807395,0.15331793,0.16038701,0
624,2.305242,0.15331793,0.12127894,0
624,2.33335,0.15331793,0.11322298,0
624,2.362096,0.15331793,0.090226844,0
624,2.3916965,0.15331793,0.074993744,0
624,2.424087,0.15331793,0.07572611,0
624,2.4560204,0.15331793,0.07894849,0
624,2.48944,0.15331793,0.08978743,0
625,-1.1911997,0.015048172,1.1133349,0
625,-1.1490028,0.12138688,0.9328811,0
625,-1.1082706,0.2590706,0.86667573,0
625,-1.0689148,0.36350533,0.72752714,0
625,-1.0310112,0.5398577,0.6170872,0
625,-0.9945742,0.6623087,0.49053526,0
625,-0.95895505,0.7148921,0.42725927,0
625,-0.92375785,0.75561136,0.33498183,0
625,-0.8887175,0.74711573,0.28474188,0
625,-0.853709,0.76103073,0.25735158,0
625,-0.818663,0.73466593,0.22175884,0
625,-0.7834358,0.7165031,0.18660553,0
625,-0.7480883,0.7044927,0.16712473,0
625,-0.71264666,0.69233525,0.15804346,0
625,-0.6771086,0.68003166,0.14559332,0
625,-0.64152956,0.68091047,0.12948139,0
625,-0.60597193,0.6822287,0.12684488,0
625,-0.57044804,0.6858905,0.11908186,0
625,-0.5349821,0.6929213,0.116738304,0
625,-0.4995929,0.70083094,0.11615242,0
625,-0.46429017,0.7100583,0.11571301,0
625,-0.42906943,0.7169425,0.118056566,0
625,-0.3939165,0.7229479,0.12142542,0
625,-0.35882252,0.7279279,0.13226435,0
625,-0.32378316,0.7330545,0.15086633,0
625,-0.2888003,0.73832774,0.14866923,0
625,-0.25388065,0.74506533,0.1678571,0
625,-0.21902987,0.7518029,0.18850966,0
625,-0.18424475,0.7578083,0.18968144,0
625,-0.14951563,0.76234895,0.20652574,0
625,-0.114807636,0.76000535,0.22468829,0
625,-0.08008802,0.7569296,0.25149268,0
625,-0.045321215,0.74594414,0.27434233,0
625,-0.010447708,0.7290999,0.28576717,0
625,0.024597771,0.7030279,0.30436915,0
625,0.059897743,0.6678747,0.35021493,0
625,0.09554858,0.6210034,0.36530155,0
625,0.13165288,0.56505096,0.41144028,0
625,0.16832697,0.49606267,0.43634057,0
625,0.20572862,0.41184118,0.46314496,0
625,0.24400821,0.3195637,0.49156058,0
625,0.283312,0.21630077,0.55952364,0
625,0.32392812,0.08389004,0.61767304,0
625,0.36640286,-0.091730155,0.67801964,0
625,0.41139045,-0.29195756,0.7475939,0
625,0.45983648,-0.54301083,0.639351,0
625,0.513475,-0.85763294,0.7194712,0
625,0.5751024,-1.2252781,0.7701506,0
626,-1.206085,-1.1990595,0.67435783,0
626,-1.1380825,-1.2643862,0.5614278,0
626,-1.068253,-1.3100854,0.43883055,0
626,-0.99785644,-1.2957312,0.3178446,0
626,-0.9283013,-1.2608708,0.25852334,0
626,-0.8604142,-1.1937865,0.23655252,0
626,-0.7948888,-1.1092722,0.20271747,0
626,-0.7321125,-1.0026405,0.1784031,0
626,-0.67227,-0.887074,0.15716462,0
626,-0.61536914,-0.7564207,0.1573111,0
626,-0.5616181,-0.5922255,0.16331644,0
626,-0.51084316,-0.4488291,0.1646347,0
626,-0.462675,-0.28902817,0.1682965,0
626,-0.4169589,-0.13376759,0.17283715,0
626,-0.3733325,0.0065527605,0.19158559,0
626,-0.33145058,0.1354483,0.19993448,0
626,-0.29117948,0.27708685,0.20154569,0
626,-0.2522346,0.37156135,0.2109199,0
626,-0.21436107,0.4824409,0.26599345,0
626,-0.17747991,0.5703242,0.27844357,0
626,-0.1414315,0.6582075,0.26540756,0
626,-0.10622038,0.755758,0.29411608,0
626,-0.071731426,0.8235742,0.3298553,0
626,-0.037818722,0.8932951,0.33776477,0
626,-0.0044569126,0.95906097,0.35314438,0
626,0.028405186,1.0199934,0.38448942,0
626,0.060838122,1.0703799,0.38141352,0
626,0.09295564,1.1026039,0.3950354,0
626,0.12485165,1.1286759,0.43751234,0
626,0.15659331,1.1425905,0.4281381,0
626,0.18826663,1.144788,0.5070866,0
626,0.21995229,1.1358529,0.57299906,0
626,0.25175744,1.1061192,0.6223602,0
626,0.28379384,1.0664253,0.6269008,0
626,0.3161135,1.0236552,0.6617612,0
626,0.34877887,0.9687282,0.7622411,0
626,0.38179967,0.9259586,0.82273406,0
626,0.41515222,0.8724963,0.9274617,0
626,0.4488562,0.8320698,1.0187138,0
626,0.48287386,0.7894464,0.9412301,0
626,0.51718754,0.7548792,0.9567561,0
626,0.55179304,0.71445274,1.0247192,0
626,0.58675945,0.6690463,0.92599696,0
626,0.6220695,0.63111,0.9160369,0
626,0.6576926,0.593906,0.8121881,0
626,0.693597,0.5643188,0.8379672,0
626,0.7291538,0.54498434,0.8265424,0
626,0.7628785,0.54498434,0.57578206,0
627,-0.7999226,-1.1368089,1.164893,1
627,-0.7403385,-0.6909478,0.5092837,1
627,-0.6885388,-0.44912213,0.4559678,1
627,-0.64062697,-0.2502129,0.3994296,1
627,-0.595429,-0.09714955,0.3704281,1
627,-0.55211514,0.019881781,0.32311755,1
627,-0.51026845,0.1313471,0.30788448,1
627,-0.4697443,0.2398828,0.2673117,1
627,-0.43027735,0.31590188,0.25368977,1
627,-0.39169192,0.40305278,0.26701874,1
627,-0.35393506,0.47482404,0.24753794,1
627,-0.31690797,0.54937834,0.24665911,1
627,-0.28054848,0.6130938,0.29206547,1
