TaskID,Input1,Output1_1,Output1_2
172,0.45490196,25.01,17.82
172,0.47058824,24.898235,17.646471
172,0.4862745,24.67902,17.333529
172,0.5019608,24.282352,16.833138
172,0.5176471,23.834118,16.288235
172,0.53333336,23.39,15.733334
172,0.54901963,22.958824,15.218823
172,0.5647059,22.561766,14.821765
172,0.5803922,22.252157,14.542157
172,0.59607846,22.128431,14.4284315
172,0.6117647,22.13,14.4
172,0.627451,22.13,14.41
172,0.6431373,22.13,14.41
172,0.65882355,22.13,14.41
172,0.6745098,22.13,14.42
172,0.6901961,22.13,14.42
172,0.7058824,22.12,14.42
172,0.72156864,22.12,14.42
172,0.7372549,22.12,14.42
172,0.7529412,22.12,14.42
172,0.76862746,22.12,14.42
172,0.78431374,22.12,14.42
172,0.8,22.12,14.42
172,0.8156863,22.12,14.42
172,0.83137256,22.112549,14.447451
172,0.84705883,21.826471,14.19647
172,0.8627451,21.19549,13.610392
172,0.8784314,20.418234,12.876862
172,0.89411765,19.311174,11.923529
172,0.9098039,17.647057,10.609215
172,0.9254902,15.522744,9.05196
172,0.9411765,13.267058,7.474705
172,0.95686275,10.866667,5.870196
172,0.972549,8.282352,4.2192154
172,0.9882353,5.4305863,2.4635284
173,0.0,21.07,66.49
173,0.015686275,21.53294,65.46471
173,0.03137255,22.035881,64.37706
173,0.047058824,22.578823,63.140587
173,0.0627451,23.151764,61.861767
173,0.078431375,23.724705,60.57765
173,0.09411765,24.297647,59.29765
173,0.10980392,24.870588,58.01059
173,0.1254902,25.44353,56.70353
173,0.14117648,26.00647,55.431767
173,0.15686275,26.569412,54.155296
173,0.17254902,27.045881,53.001766
173,0.1882353,27.411177,52.00353
173,0.20392157,27.695293,51.16647
173,0.21960784,27.91647,50.54706
173,0.23529412,28.068823,50.11353
173,0.2509804,28.16,49.821175
173,0.26666668,28.19,49.65
173,0.28235295,28.2,49.61
173,0.29803923,28.2,49.62
173,0.3137255,28.2,49.63
173,0.32941177,28.19,49.64
173,0.34509805,28.202942,49.6
173,0.36078432,28.25,49.51647
173,0.3764706,28.3,49.4
173,0.39215687,28.31,49.325294
173,0.40784314,28.34,49.16941
173,0.42352942,28.415882,48.786472
173,0.4392157,28.53647,48.128235
173,0.45490196,28.69706,47.055294
173,0.47058824,28.847647,45.5753
173,0.4862745,28.9,43.79
173,0.5019608,28.841177,41.68353
173,0.5176471,28.77,39.44177
173,0.53333336,28.76,37.15
173,0.54901963,28.861176,34.848236
173,0.5647059,29.093529,32.67765
173,0.5803922,29.497059,30.586473
173,0.59607846,30.11647,28.497648
173,0.6117647,30.99647,26.480001
173,0.627451,32.17235,24.59353
173,0.6431373,33.661762,22.892353
173,0.65882355,35.46,21.488237
173,0.6745098,37.485878,20.467648
173,0.6901961,39.72353,19.836472
173,0.7058824,42.11235,19.593529
173,0.72156864,44.582348,19.798235
173,0.7372549,47.075882,20.528822
173,0.7529412,49.47294,21.708822
173,0.76862746,51.726467,23.203527
173,0.78431374,53.928234,24.900587
173,0.8,56.18,26.57
173,0.8156863,58.56294,28.087645
173,0.83137256,61.17941,29.464117
173,0.84705883,64.06765,30.729412
173,0.8627451,67.14823,31.92588
173,0.8784314,70.38823,33.122353
173,0.89411765,73.79941,34.392353
173,0.9098039,77.409996,35.817646
173,0.9254902,81.204704,37.39588
173,0.9411765,85.02529,39.02941
173,0.95686275,88.88588,40.704117
173,0.972549,92.812935,42.403526
173,0.9882353,96.82411,44.12588
174,0.0,98.83,50.35
174,0.015686275,96.744514,49.4451
174,0.03137255,94.814705,48.625885
174,0.047058824,93.10412,47.902355
174,0.0627451,91.63628,47.30451
174,0.078431375,90.34785,46.763138
174,0.09411765,89.149414,46.244705
174,0.10980392,87.95589,45.730392
174,0.1254902,86.75255,45.21902
174,0.14117648,85.47412,44.677647
174,0.15686275,84.117256,44.107845
174,0.17254902,82.65471,43.48863
174,0.1882353,81.00647,42.80941
174,0.20392157,79.22255,42.090195
174,0.21960784,77.35294,41.381176
174,0.23529412,75.48529,40.741764
174,0.2509804,73.62314,40.15255
174,0.26666668,71.83667,39.61667
174,0.28235295,70.062355,39.126472
174,0.29803923,68.134705,38.70294
174,0.3137255,66.06333,38.386276
174,0.32941177,63.835297,38.27
174,0.34509805,61.52157,38.415096
174,0.36078432,59.09255,38.932354
174,0.3764706,56.62353,39.80588
174,0.39215687,54.13843,40.930782
174,0.40784314,51.56157,42.199215
174,0.42352942,48.90294,43.435883
174,0.4392157,46.257843,44.487255
174,0.45490196,43.718433,45.247253
174,0.47058824,41.27941,45.660587
174,0.4862745,38.85039,45.620586
174,0.5019608,36.432354,44.98314
174,0.5176471,34.287647,43.831764
174,0.53333336,32.61,42.31333
174,0.54901963,31.229412,40.462353
174,0.5647059,30.165882,38.4
174,0.5803922,29.469412,36.22647
174,0.59607846,29.181961,33.975292
174,0.6117647,29.281765,31.674116
174,0.627451,29.778627,29.366667
174,0.6431373,30.704117,27.154903
174,0.65882355,32.102943,25.108822
174,0.6745098,33.898823,23.285685
174,0.6901961,36.031765,21.82902
174,0.7058824,38.458824,20.862352
174,0.72156864,41.08569,20.449215
174,0.7372549,43.73255,20.625883
174,0.7529412,46.28294,21.441765
174,0.76862746,48.68765,22.727451
174,0.78431374,51.008827,24.268042
174,0.8,53.36,25.93
174,0.8156863,55.854706,27.594118
174,0.83137256,58.650787,29.168236
174,0.84705883,61.835297,30.535295
174,0.8627451,65.49118,31.762354
174,0.8784314,69.20647,32.92294
174,0.89411765,73.03177,34.22765
174,0.9098039,76.951965,35.688824
174,0.9254902,80.8951,37.27569
174,0.9411765,84.86882,38.958237
174,0.95686275,88.87981,40.75804
174,0.972549,92.97079,42.66412
174,0.9882353,97.27412,44.641766
175,0.0,98.73,49.66
175,0.015686275,97.3047,49.05941
175,0.03137255,95.907646,48.468822
175,0.047058824,94.61882,47.940586
175,0.0627451,93.411766,47.44412
175,0.078431375,92.244705,46.957645
175,0.09411765,91.09765,46.471176
175,0.10980392,89.87059,45.954704
175,0.1254902,88.560585,45.408234
175,0.14117648,87.17941,44.841763
175,0.15686275,85.695885,44.215294
175,0.17254902,84.10647,43.56353
175,0.1882353,82.397644,42.882942
175,0.20392157,80.59058,42.182354
175,0.21960784,78.76294,41.494118
175,0.23529412,76.895294,40.821175
175,0.2509804,75.08353,40.190586
175,0.26666668,73.35,39.64
175,0.28235295,71.518234,39.15353
175,0.29803923,69.54647,38.765293
175,0.3137255,67.409996,38.527645
175,0.32941177,65.043526,38.49
175,0.34509805,62.53941,38.721764
175,0.36078432,59.990585,39.288235
175,0.3764706,57.41235,40.151768
175,0.39215687,54.90706,41.236473
175,0.40784314,52.395878,42.45353
175,0.42352942,49.918823,43.578236
175,0.4392157,47.494705,44.43647
175,0.45490196,45.060585,45.037647
175,0.47058824,42.656467,45.36353
175,0.4862745,40.24235,45.324707
175,0.5019608,37.748234,44.787647
175,0.5176471,35.324116,43.701176
175,0.53333336,33.25,42.2
175,0.54901963,31.470587,40.33235
175,0.5647059,30.055882,38.31647
175,0.5803922,28.951176,36.234703
175,0.59607846,28.137648,34.29941
175,0.6117647,27.568235,32.67294
175,0.627451,27.190588,31.332352
175,0.6431373,26.971176,30.407059
175,0.65882355,26.84706,29.788235
175,0.6745098,26.73294,29.211763
175,0.6901961,26.63,28.74647
175,0.7058824,26.55,28.334118
175,0.72156864,26.490587,27.981764
175,0.7372549,26.43,27.515882
175,0.7529412,26.35,26.844116
175,0.76862746,26.238235,25.997646
175,0.78431374,26.084118,24.927057
175,0.8,25.84,23.64
175,0.8156863,25.437647,22.100586
175,0.83137256,24.848824,20.40294
175,0.84705883,24.043528,18.527056
175,0.8627451,22.991764,16.53294
175,0.8784314,21.714115,14.571762
175,0.89411765,20.253529,12.768823
175,0.9098039,18.506468,11.025291
175,0.9254902,16.419998,9.251763
175,0.9411765,14.02588,7.4982333
175,0.95686275,11.315292,5.8247046
175,0.972549,8.433527,4.1011753
175,0.9882353,5.463527,2.1188219
176,0.0,21.1,66.94
176,0.015686275,21.697844,65.61235
176,0.03137255,22.275686,64.3047
176,0.047058824,22.84353,63.037056
176,0.0627451,23.381372,61.857254
176,0.078431375,23.839413,60.86137
176,0.09411765,24.21353,60.041176
176,0.10980392,24.483727,59.438824
176,0.1254902,24.675686,59.00294
176,0.14117648,24.867647,58.597057
176,0.15686275,25.059216,58.211178
176,0.17254902,25.22157,57.846863
176,0.1882353,25.36353,57.492943
176,0.20392157,25.51549,57.11353
176,0.21960784,25.734901,56.660194
176,0.23529412,26.008823,56.122353
176,0.2509804,26.344118,55.423138
176,0.26666668,26.716667,54.62
176,0.28235295,27.055883,53.838234
176,0.29803923,27.37451,53.073727
176,0.3137255,27.639215,52.34392
176,0.32941177,27.862352,51.684116
176,0.34509805,28.063137,51.087452
176,0.36078432,28.260197,50.55961
176,0.3764706,28.43706,50.08882
176,0.39215687,28.57,49.66294
176,0.40784314,28.67098,49.278038
176,0.42352942,28.74,49.007057
176,0.4392157,28.77,48.8551
176,0.45490196,28.77,48.84
176,0.47058824,28.76,48.86
176,0.4862745,28.780785,48.79843
176,0.5019608,28.952745,48.306274
176,0.5176471,29.124706,47.33235
176,0.53333336,29.286667,45.793335
176,0.54901963,29.301373,43.849216
176,0.5647059,29.017647,42.02235
176,0.5803922,28.502354,40.29196
176,0.59607846,28.05098,38.774902
176,0.6117647,27.72353,37.431763
176,0.627451,27.521568,36.437843
176,0.6431373,27.4,35.768433
176,0.65882355,27.317648,35.21294
176,0.6745098,27.225687,34.76706
176,0.6901961,27.143726,34.371178
176,0.7058824,27.09,33.975296
176,0.72156864,27.04,33.499214
176,0.7372549,26.99,32.779217
176,0.7529412,26.93,31.861176
176,0.76862746,26.853922,30.675295
176,0.78431374,26.761961,29.171568
176,0.8,26.65,27.499998
176,0.8156863,26.478039,25.674511
176,0.83137256,26.172157,23.80902
176,0.84705883,25.690588,22.003529
176,0.8627451,24.97294,20.060196
176,0.8784314,23.99157,17.982943
176,0.89411765,22.650589,15.84353
176,0.9098039,20.794117,13.644116
176,0.9254902,18.38196,11.444706
176,0.9411765,15.471766,9.265295
176,0.95686275,12.089804,7.046274
176,0.972549,8.580782,4.856469
176,0.9882353,4.988236,2.64353
177,0.0,98.75,50.78
177,0.015686275,98.33647,50.578236
177,0.03137255,97.90294,50.37647
177,0.047058824,97.439415,50.164707
177,0.0627451,96.93353,49.93294
177,0.078431375,96.32059,49.658234
177,0.09411765,95.611176,49.352352
177,0.10980392,94.854706,49.02941
177,0.1254902,94.04823,48.68647
177,0.14117648,93.19647,48.34353
177,0.15686275,92.31941,47.980587
177,0.17254902,91.452354,47.637646
177,0.1882353,90.5953,47.274708
177,0.20392157,89.68059,46.884117
177,0.21960784,88.75294,46.480587
177,0.23529412,87.79647,46.06706
177,0.2509804,86.81824,45.643528
177,0.26666668,85.82,45.22
177,0.28235295,84.81177,44.786472
177,0.29803923,83.793526,44.33294
177,0.3137255,82.77529,43.89941
177,0.32941177,81.77706,43.495884
177,0.34509805,80.788826,43.095295
177,0.36078432,79.83412,42.698822
177,0.3764706,78.86647,42.295296
177,0.39215687,77.88412,41.90647
177,0.40784314,76.88588,41.528236
177,0.42352942,75.87765,41.15059
177,0.4392157,74.85941,40.777645
177,0.45490196,73.82412,40.424706
177,0.47058824,72.757645,40.081764
177,0.4862745,71.67647,39.748825
177,0.5019608,70.57883,39.434708
177,0.5176471,69.46941,39.142353
177,0.53333336,68.34,38.89
177,0.54901963,67.16941,38.688824
177,0.5647059,65.867645,38.558823
177,0.5803922,64.4847,38.51
177,0.59607846,63.095295,38.564705
177,0.6117647,61.734116,38.731766
177,0.627451,60.359413,39.017647
177,0.6431373,58.92353,39.418823
177,0.65882355,57.47588,39.93765
177,0.6745098,56.038826,40.547646
177,0.6901961,54.592354,41.218822
177,0.7058824,53.15059,41.924706
177,0.72156864,51.728825,42.63059
177,0.7372549,50.29941,43.34647
177,0.7529412,48.85706,44.08059
177,0.76862746,47.40353,44.828236
177,0.78431374,45.92235,45.61353
177,0.8,44.4,46.48
177,0.8156863,42.826473,47.448822
177,0.83137256,41.24294,48.54
177,0.84705883,39.681175,49.761765
177,0.8627451,38.16059,51.08706
177,0.8784314,36.734116,52.478825
177,0.89411765,35.382942,53.977646
177,0.9098039,34.041763,55.67706
177,0.9254902,32.725292,57.532352
177,0.9411765,31.454706,59.387646
177,0.95686275,30.21,61.258823
177,0.972549,28.95353,63.25412
177,0.9882353,27.665884,65.38176
178,0.0,21.07,66.24
178,0.015686275,21.360588,65.59882
178,0.03137255,21.620588,65.02824
178,0.047058824,21.795881,64.61823
178,0.0627451,21.941175,64.28765
178,0.078431375,22.05647,64.02353
178,0.09411765,22.171764,63.754707
178,0.10980392,22.384117,63.278824
178,0.1254902,22.674706,62.598236
178,0.14117648,23.015293,61.841766
178,0.15686275,23.388823,61.012352
178,0.17254902,23.746471,60.228825
178,0.1882353,24.037058,59.56235
178,0.20392157,24.308823,58.944706
178,0.21960784,24.568235,58.39353
178,0.23529412,24.819412,57.872353
178,0.2509804,25.069412,57.351177
178,0.26666668,25.29,56.84
178,0.28235295,25.465294,56.424118
178,0.29803923,25.620588,56.068825
178,0.3137255,25.795881,55.708237
178,0.32941177,25.951176,55.377647
178,0.34509805,26.16647,54.904118
178,0.36078432,26.49353,54.11941
178,0.3764706,26.854118,53.254707
178,0.39215687,27.204706,52.458237
178,0.40784314,27.525293,51.719414
178,0.42352942,27.752941,51.181175
178,0.4392157,27.888235,50.815292
178,0.45490196,28.07353,50.379414
178,0.47058824,28.277647,49.893528
178,0.4862745,28.498236,49.105293
178,0.5019608,28.74941,47.785885
178,0.5176471,28.974707,46.25294
178,0.53333336,29.11,44.69
178,0.54901963,29.17,43.01647
178,0.5647059,29.139412,41.25294
178,0.5803922,29.044117,39.33765
178,0.59607846,28.93,37.07118
178,0.6117647,28.92,34.52
178,0.627451,29.165295,31.961765
178,0.6431373,29.775293,29.43706
178,0.65882355,30.798822,27.07706
178,0.6745098,32.21647,25.048237
178,0.6901961,34.058235,23.36059
178,0.7058824,36.31353,22.024118
178,0.72156864,38.88,21.155882
178,0.7372549,41.61882,20.84
178,0.7529412,44.454117,21.112352
178,0.76862746,47.31941,21.965881
178,0.78431374,50.104706,23.267057
178,0.8,52.89,24.85
178,0.8156863,55.750587,26.548235
178,0.83137256,58.84235,28.215881
178,0.84705883,62.21529,29.73294
178,0.8627451,65.76705,31.170588
178,0.8784314,69.435295,32.628235
178,0.89411765,73.242355,34.16765
178,0.9098039,77.16353,35.787647
178,0.9254902,81.181175,37.47588
178,0.9411765,85.18882,39.174114
178,0.95686275,89.13647,40.86235
178,0.972549,93.14235,42.568825
178,0.9882353,97.24529,44.298824
179,0.0,98.38,51.15
179,0.015686275,97.46118,50.71353
179,0.03137255,96.50235,50.28706
179,0.047058824,95.50765,49.88059
179,0.0627451,94.50353,49.472942
179,0.078431375,93.485886,49.031178
179,0.09411765,92.45706,48.57765
179,0.10980392,91.448235,48.11765
179,0.1254902,90.43706,47.665882
179,0.14117648,89.44059,47.224117
179,0.15686275,88.47176,46.782352
179,0.17254902,87.48294,46.340588
179,0.1882353,86.48059,45.878822
179,0.20392157,85.456474,45.42706
179,0.21960784,84.41235,44.965294
179,0.23529412,83.34882,44.49353
179,0.2509804,82.23941,43.98706
179,0.26666668,81.08,43.460003
179,0.28235295,79.90059,42.958237
179,0.29803923,78.70059,42.47647
179,0.3137255,77.47588,42.024708
179,0.32941177,76.22,41.57294
179,0.34509805,74.96647,41.14118
179,0.36078432,73.731766,40.711178
179,0.3764706,72.50706,40.314705
179,0.39215687,71.270004,39.97059
179,0.40784314,70.0553,39.659412
179,0.42352942,68.90588,39.368237
179,0.4392157,67.82471,39.097057
179,0.45490196,66.73059,38.889412
179,0.47058824,65.685295,38.752354
179,0.4862745,64.774704,38.665882
179,0.5019608,63.975883,38.61
179,0.5176471,63.222942,38.58
179,0.53333336,62.48,38.58
179,0.54901963,61.74706,38.625294
179,0.5647059,60.94353,38.710587
179,0.5803922,60.069412,38.831764
179,0.59607846,59.125885,39.02353
179,0.6117647,58.155884,39.275883
179,0.627451,57.115295,39.640587
179,0.6431373,56.00412,40.109413
179,0.65882355,54.874706,40.65882
179,0.6745098,53.745296,41.261177
179,0.6901961,52.638824,41.91353
179,0.7058824,51.584705,42.574116
179,0.72156864,50.52059,43.251762
179,0.7372549,49.398823,43.91941
179,0.7529412,48.21412,44.58706
179,0.76862746,47.00941,45.284706
179,0.78431374,45.745296,46.037056
179,0.8,44.38,46.83
179,0.8156863,42.92412,47.66353
179,0.83137256,41.448822,48.57765
179,0.84705883,39.98824,49.602352
179,0.8627451,38.547646,50.76882
179,0.8784314,37.127064,52.066467
179,0.89411765,35.718235,53.54706
179,0.9098039,34.315887,55.26941
179,0.9254902,32.95765,57.148823
179,0.9411765,31.70765,59.011173
179,0.95686275,30.5,60.93941
179,0.972549,29.230003,63.087055
179,0.9882353,27.93,65.399414
180,0.0,97.81,50.07
180,0.015686275,95.91765,49.24647
180,0.03137255,93.99764,48.44294
180,0.047058824,92.06647,47.665882
180,0.0627451,90.145294,46.885883
180,0.078431375,88.25823,46.08647
180,0.09411765,86.43882,45.311764
180,0.10980392,84.68882,44.598824
180,0.1254902,83.014114,43.943527
180,0.14117648,81.45529,43.33588
180,0.15686275,80.00235,42.76588
180,0.17254902,78.62765,42.23647
180,0.1882353,77.35235,41.76882
180,0.20392157,76.22529,41.37647
180,0.21960784,75.253525,41.06588
180,0.23529412,74.36706,40.81059
180,0.2509804,73.55353,40.595295
180,0.26666668,72.75,40.38
180,0.28235295,71.98529,40.18353
180,0.29803923,71.238235,40.007057
180,0.3137255,70.48588,39.840588
180,0.32941177,69.70117,39.684116
180,0.34509805,68.90235,39.50353
180,0.36078432,68.11882,39.298237
180,0.3764706,67.26353,39.11647
180,0.39215687,66.32,39.00941
180,0.40784314,65.34,38.95059
180,0.42352942,64.34,38.911766
180,0.4392157,63.33294,38.9
180,0.45490196,62.274117,38.935883
180,0.47058824,61.190586,39.05412
180,0.4862745,60.12647,39.24059
180,0.5019608,59.077644,39.48941
180,0.5176471,58.05,39.79706
180,0.53333336,57.039997,40.16
180,0.54901963,56.05,40.551765
180,0.5647059,55.039997,40.95353
180,0.5803922,54.05,41.385296
180,0.59607846,53.069996,41.842354
180,0.6117647,52.104115,42.33706
180,0.627451,51.12,42.856472
180,0.6431373,50.109997,43.385883
180,0.65882355,49.110584,43.915295
180,0.6745098,48.129997,44.444706
180,0.6901961,47.12176,44.994118
180,0.7058824,46.072937,45.59059
180,0.72156864,45.004116,46.218826
180,0.7372549,43.93529,46.871765
180,0.7529412,42.84294,47.575882
180,0.76862746,41.725292,48.35059
180,0.78431374,40.617645,49.18647
180,0.8,39.53,50.06
180,0.8156863,38.441177,50.991177
180,0.83137256,37.38235,51.977646
180,0.84705883,36.38,53.00647
180,0.8627451,35.39,54.10059
180,0.8784314,34.39,55.282352
180,0.89411765,33.379997,56.534706
180,0.9098039,32.37,57.892353
180,0.9254902,31.359999,59.35471
180,0.9411765,30.359999,60.864708
180,0.95686275,29.378233,62.432358
180,0.972549,28.419998,64.03765
180,0.9882353,27.469997,65.746475
181,0.0,21.9,65.67
181,0.015686275,22.041372,65.36294
181,0.03137255,22.161373,65.085884
181,0.047058824,22.24,64.892944
181,0.0627451,22.3,64.74451
181,0.078431375,22.388432,64.54471
181,0.09411765,22.508236,64.28764
181,0.10980392,22.659609,63.960785
181,0.1254902,22.83098,63.56804
181,0.14117648,23.002354,63.165295
181,0.15686275,23.163725,62.79255
181,0.17254902,23.31255,62.442352
181,0.1882353,23.44647,62.155293
181,0.20392157,23.543922,61.942158
181,0.21960784,23.679216,61.61196
181,0.23529412,23.850588,61.18353
181,0.2509804,24.06196,60.674118
181,0.26666668,24.34,60.073334
181,0.28235295,24.659412,59.40588
181,0.29803923,24.944118,58.781765
181,0.3137255,25.191177,58.18765
181,0.32941177,25.408236,57.68294
181,0.34509805,25.600197,57.21961
181,0.36078432,25.770784,56.826862
181,0.3764706,25.87647,56.55706
181,0.39215687,25.942158,56.385685
181,0.40784314,25.98,56.28
181,0.42352942,26.03,56.132942
181,0.4392157,26.139215,55.83235
181,0.45490196,26.294903,55.42549
181,0.47058824,26.521765,54.85588
181,0.4862745,26.855099,54.057255
181,0.5019608,27.247843,53.07843
181,0.5176471,27.66059,51.930588
181,0.53333336,28.073334,50.676666
181,0.54901963,28.426079,49.433727
181,0.5647059,28.714117,48.148823
181,0.5803922,28.920784,46.884903
181,0.59607846,29.036077,45.65098
181,0.6117647,29.101765,44.448822
181,0.627451,29.13,43.29059
181,0.6431373,29.14,42.07608
181,0.65882355,29.14,40.697647
181,0.6745098,29.11,39.138824
181,0.6901961,29.039804,37.366077
