TaskID,Input1,Output1_1,Output1_2
788,0.48818898,0.4890359,0.62063986
788,0.496063,0.4845593,0.6241522
788,0.503937,0.4800877,0.6276384
788,0.511811,0.47562498,0.63124454
788,0.51968503,0.4711515,0.6348331
788,0.52755904,0.4667914,0.63836974
788,0.53543305,0.46235567,0.6421684
788,0.54330707,0.45793635,0.6458362
788,0.5511811,0.45353407,0.6495818
788,0.5590551,0.44924492,0.65342206
788,0.56692916,0.4449905,0.65741444
788,0.5748032,0.44079044,0.66138643
788,0.5826772,0.4365978,0.66537344
788,0.5905512,0.432409,0.6695284
788,0.5984252,0.428319,0.67372966
788,0.6062992,0.42420456,0.677888
788,0.61417323,0.4201926,0.6821865
788,0.62204725,0.41609105,0.6866154
788,0.62992126,0.41209,0.6909934
788,0.63779527,0.40812883,0.6953635
788,0.6456693,0.40421632,0.69986844
788,0.6535433,0.40030155,0.70436466
788,0.6614173,0.396474,0.70888805
788,0.6692913,0.3926076,0.71346927
788,0.6771653,0.388823,0.71815777
788,0.68503934,0.38514787,0.7228754
788,0.6929134,0.38138297,0.7277862
788,0.7007874,0.3776731,0.73275274
788,0.70866144,0.37399158,0.73786914
788,0.71653545,0.37042907,0.7429585
788,0.72440946,0.3669175,0.74806786
788,0.7322835,0.36346203,0.75332946
788,0.7401575,0.36011642,0.75855255
788,0.7480315,0.3568107,0.763896
788,0.7559055,0.35361177,0.7692665
788,0.7637795,0.35044336,0.7746027
788,0.77165353,0.3472694,0.780019
788,0.77952754,0.3441578,0.7855208
788,0.78740156,0.34102136,0.7911174
788,0.79527557,0.33783075,0.79684144
788,0.8031496,0.3347245,0.80270994
788,0.8110236,0.33155167,0.80861586
788,0.81889766,0.32846907,0.81466186
788,0.8267717,0.32531577,0.8207444
788,0.8346457,0.32225594,0.826831
788,0.8425197,0.3192682,0.83280647
788,0.8503937,0.31638566,0.8388809
788,0.8582677,0.31347737,0.844807
788,0.86614174,0.31076822,0.8508113
788,0.87401575,0.3080367,0.85668033
788,0.88188976,0.30541885,0.8626074
788,0.8897638,0.3028138,0.86846036
788,0.8976378,0.30022088,0.8743346
788,0.9055118,0.297647,0.88023
788,0.9133858,0.29516476,0.8861525
788,0.9212598,0.29259863,0.89219373
788,0.92913383,0.2900371,0.8983453
788,0.93700784,0.28747872,0.90463966
788,0.9448819,0.28482503,0.9109225
788,0.9527559,0.28221464,0.9172806
788,0.96062994,0.27953264,0.92373854
788,0.96850395,0.2768611,0.9303041
788,0.97637796,0.27420074,0.9368253
788,0.984252,0.27155298,0.943252
788,0.992126,0.2689192,0.94978696
788,1.0,0.2663,0.95614284
789,0.0,0.8747,0.6618571
789,0.007874016,0.86678743,0.65698206
789,0.015748031,0.8594882,0.6522688
789,0.023622047,0.85243607,0.64788294
789,0.031496063,0.8450109,0.6432634
789,0.03937008,0.8375914,0.6383825
789,0.047244094,0.8301753,0.6337681
789,0.05511811,0.8225276,0.6290197
789,0.062992126,0.81480336,0.6244437
789,0.070866145,0.8071848,0.6199076
789,0.07874016,0.7996541,0.6155792
789,0.08661418,0.7919958,0.61122847
789,0.09448819,0.7842333,0.6068367
789,0.10236221,0.77633446,0.60249263
789,0.11023622,0.76848257,0.5982774
789,0.11811024,0.76062775,0.5941587
789,0.12598425,0.75292814,0.5902515
789,0.13385826,0.7452888,0.5864232
789,0.14173229,0.7376671,0.58279383
789,0.1496063,0.73001087,0.57924324
789,0.15748031,0.72226185,0.57578653
789,0.16535433,0.7142772,0.5722846
789,0.17322835,0.70627826,0.5690152
789,0.18110237,0.69827443,0.56591713
789,0.18897638,0.69024634,0.5631227
789,0.19685039,0.68212825,0.56051224
789,0.20472442,0.6739097,0.5583563
789,0.21259843,0.66587496,0.5566335
789,0.22047244,0.6577159,0.5554159
789,0.22834645,0.6496107,0.5546865
789,0.23622048,0.6413476,0.5544286
789,0.24409449,0.6331373,0.5546259
789,0.2519685,0.62489104,0.55554414
789,0.25984251,0.6167975,0.5568781
789,0.26771653,0.6086655,0.5588956
789,0.27559054,0.60064363,0.5615838
789,0.28346458,0.5926362,0.56479615
789,0.2913386,0.5848721,0.56862825
789,0.2992126,0.5771707,0.57295954
789,0.30708662,0.5696152,0.5774902
789,0.31496063,0.56210285,0.58235514
789,0.32283464,0.5547314,0.587549
789,0.33070865,0.54739285,0.59286225
789,0.33858266,0.5400954,0.598289
789,0.3464567,0.53283054,0.60383534
789,0.35433072,0.52548987,0.6093294
789,0.36220473,0.5181656,0.6147985
789,0.37007874,0.5108498,0.62025017
789,0.37795275,0.5033596,0.6253717
789,0.38582677,0.4958642,0.6303688
789,0.39370078,0.488257,0.6349389
789,0.4015748,0.48060718,0.6391525
789,0.40944883,0.47282916,0.6428248
789,0.41732284,0.4649165,0.6460137
789,0.42519686,0.45686716,0.6488029
789,0.43307087,0.44878975,0.6509637
789,0.44094488,0.44067568,0.6525616
789,0.4488189,0.43244037,0.6536095
789,0.4566929,0.42421135,0.65414286
789,0.46456692,0.41603267,0.6538662
789,0.47244096,0.40778032,0.65305173
789,0.48031497,0.39952722,0.65153617
789,0.48818898,0.39124808,0.64943486
789,0.496063,0.38319072,0.64657545
789,0.503937,0.37537014,0.6432196
789,0.511811,0.36774376,0.63933665
789,0.51968503,0.36040702,0.6347442
789,0.52755904,0.35304168,0.6294097
789,0.53543305,0.34586185,0.6234481
789,0.54330707,0.33895576,0.616687
789,0.5511811,0.3324318,0.60950834
789,0.5590551,0.32618082,0.601656
789,0.56692916,0.3203057,0.5934367
789,0.5748032,0.31487712,0.58474326
789,0.5826772,0.30976522,0.5755354
789,0.5905512,0.3050476,0.56595916
789,0.5984252,0.30067608,0.5558549
789,0.6062992,0.29675755,0.5454502
789,0.61417323,0.29323962,0.53487873
789,0.62204725,0.29010814,0.5239422
789,0.62992126,0.28740832,0.5128541
789,0.63779527,0.2850395,0.5015679
789,0.6456693,0.28314027,0.48997322
789,0.6535433,0.28152406,0.47852623
789,0.6614173,0.2802741,0.46706355
789,0.6692913,0.2793,0.45569906
789,0.6771653,0.2782789,0.44433805
789,0.68503934,0.2772,0.43316907
789,0.6929134,0.27629682,0.42240137
789,0.7007874,0.2750151,0.4106011
789,0.70866144,0.27353817,0.39860252
789,0.71653545,0.27205664,0.38683316
789,0.72440946,0.27049944,0.3753528
789,0.7322835,0.26883316,0.36397475
789,0.7401575,0.26696977,0.3525415
789,0.7480315,0.26498845,0.3410238
789,0.7559055,0.26280412,0.32948342
789,0.7637795,0.26034516,0.3182097
789,0.77165353,0.2577761,0.30735344
789,0.77952754,0.2549036,0.29665405
789,0.78740156,0.25166136,0.28603244
789,0.79527557,0.24815874,0.2754451
789,0.8031496,0.24444416,0.26497543
789,0.8110236,0.24036582,0.25472814
789,0.81889766,0.23616157,0.2447773
789,0.8267717,0.23165634,0.23491684
789,0.8346457,0.22695802,0.22539124
789,0.8425197,0.22201738,0.21599951
789,0.8503937,0.21687812,0.20694552
789,0.8582677,0.21149474,0.19806767
789,0.86614174,0.20585787,0.18932891
789,0.87401575,0.2001216,0.180888
789,0.88188976,0.1942082,0.172726
789,0.8897638,0.18811499,0.1646808
789,0.8976378,0.18192528,0.15688965
789,0.9055118,0.17561695,0.14927772
789,0.9133858,0.16918963,0.14200233
789,0.9212598,0.16280532,0.1349406
789,0.92913383,0.15616678,0.12808914
789,0.93700784,0.14947295,0.121305965
789,0.9448819,0.14262348,0.114634246
789,0.9527559,0.13561496,0.108046114
789,0.96062994,0.12860613,0.10141781
789,0.96850395,0.12146222,0.09498119
789,0.97637796,0.114278056,0.08860038
789,0.984252,0.107175276,0.08226877
789,0.992126,0.100123055,0.07612126
789,1.0,0.0931,0.07
791,0.0,0.9679,0.7172857
791,0.007874016,0.9592924,0.7122803
791,0.015748031,0.9507036,0.70711637
791,0.023622047,0.9426589,0.70196086
791,0.031496063,0.9343913,0.69666255
791,0.03937008,0.92602146,0.6914966
791,0.047244094,0.9179,0.6865714
791,0.05511811,0.9102492,0.6815351
791,0.062992126,0.9019625,0.676259
791,0.070866145,0.8934389,0.67097706
791,0.07874016,0.8849198,0.6656685
791,0.08661418,0.8765131,0.66037214
791,0.09448819,0.86834174,0.6552089
791,0.10236221,0.8600698,0.6499395
791,0.11023622,0.851695,0.64464504
791,0.11811024,0.8433369,0.6392879
791,0.12598425,0.83510756,0.6341883
791,0.13385826,0.82681936,0.62901103
791,0.14173229,0.8183409,0.62377965
791,0.1496063,0.8097625,0.61853015
791,0.15748031,0.8011542,0.61349815
791,0.16535433,0.79262704,0.6084847
791,0.17322835,0.7842647,0.6037227
791,0.18110237,0.7758391,0.5990031
791,0.18897638,0.7673456,0.5944757
791,0.19685039,0.7588329,0.5900593
791,0.20472442,0.75031126,0.5857382
791,0.21259843,0.74158144,0.5816435
791,0.22047244,0.73294026,0.577643
791,0.22834645,0.72424626,0.57399875
791,0.23622048,0.71557254,0.5705056
791,0.24409449,0.7069079,0.5673297
791,0.2519685,0.6981858,0.56450903
791,0.25984251,0.68950754,0.5619389
791,0.26771653,0.68044484,0.5597394
791,0.27559054,0.6713659,0.55771667
791,0.28346458,0.6621735,0.5562065
791,0.2913386,0.65297794,0.5549984
791,0.2992126,0.6436891,0.5543225
791,0.30708662,0.634388,0.55421513
791,0.31496063,0.6253139,0.5546645
791,0.32283464,0.6163121,0.55580664
791,0.33070865,0.60747355,0.55767506
791,0.33858266,0.5986612,0.5602567
791,0.3464567,0.5900291,0.5634416
791,0.35433072,0.5815594,0.56731457
791,0.36220473,0.57305765,0.57170606
791,0.37007874,0.56449205,0.576719
791,0.37795275,0.5562307,0.5820634
791,0.38582677,0.5479759,0.5877641
791,0.39370078,0.5398805,0.5935853
791,0.4015748,0.53178626,0.59957343
791,0.40944883,0.52367324,0.6055191
791,0.41732284,0.5156024,0.61142683
791,0.42519686,0.5074796,0.6173003
791,0.43307087,0.4992909,0.62297404
791,0.44094488,0.49095002,0.6283007
791,0.4488189,0.48253655,0.6334394
791,0.4566929,0.474007,0.6381241
791,0.46456692,0.4653362,0.6424874
791,0.47244096,0.45659754,0.6461438
791,0.48031497,0.44776794,0.6493203
791,0.48818898,0.43883368,0.6517217
791,0.496063,0.42979506,0.6533182
791,0.503937,0.42080003,0.65414286
791,0.511811,0.4116531,0.65416294
791,0.51968503,0.40254185,0.6533241
791,0.52755904,0.39346024,0.6515866
791,0.53543305,0.38465384,0.64905494
791,0.54330707,0.3760163,0.6455519
791,0.5511811,0.36741692,0.64131266
791,0.5590551,0.35895815,0.636134
791,0.56692916,0.3507309,0.6300935
791,0.5748032,0.3430299,0.6232823
791,0.5826772,0.33564502,0.61581546
791,0.5905512,0.3286657,0.6074794
791,0.5984252,0.32194862,0.5983552
791,0.6062992,0.31568447,0.5887223
791,0.61417323,0.30981258,0.5783841
791,0.62204725,0.3046594,0.5679072
791,0.62992126,0.3000806,0.5571727
791,0.63779527,0.2959833,0.5456428
791,0.6456693,0.2925011,0.5341491
791,0.6535433,0.2892462,0.5220276
791,0.6614173,0.28667963,0.5102275
791,0.6692913,0.2847195,0.49765503
791,0.6771653,0.28321168,0.48541558
791,0.68503934,0.2818333,0.47261834
791,0.6929134,0.28054595,0.45953682
791,0.7007874,0.27921063,0.44651976
791,0.70866144,0.27789542,0.4336719
791,0.71653545,0.27651134,0.42088524
791,0.72440946,0.27512547,0.40813
791,0.7322835,0.27354905,0.39508793
791,0.7401575,0.27182296,0.38207966
791,0.7480315,0.2699366,0.36908826
791,0.7559055,0.2677825,0.35632867
791,0.7637795,0.26530546,0.34359476
791,0.77165353,0.26260114,0.33129063
791,0.77952754,0.25961083,0.31947505
791,0.78740156,0.25633624,0.30780485
791,0.79527557,0.25265175,0.29614857
791,0.8031496,0.24858913,0.28425464
791,0.8110236,0.2442137,0.27271733
791,0.81889766,0.2396697,0.26164934
791,0.8267717,0.2348505,0.25080112
791,0.8346457,0.22979873,0.24009284
791,0.8425197,0.22444636,0.22970735
791,0.8503937,0.2188419,0.21951322
791,0.8582677,0.2130565,0.20964327
791,0.86614174,0.20702183,0.19998772
791,0.87401575,0.20076454,0.19066362
791,0.88188976,0.19431052,0.18151833
791,0.8897638,0.18767658,0.17262106
791,0.8976378,0.18088879,0.16397063
791,0.9055118,0.17398036,0.155619
791,0.9133858,0.16696751,0.14750205
791,0.9212598,0.15990505,0.13967216
791,0.92913383,0.15265648,0.13194548
791,0.93700784,0.14521955,0.12430015
791,0.9448819,0.13759454,0.11680613
791,0.9527559,0.12996419,0.109296635
791,0.96062994,0.122234076,0.10190908
791,0.96850395,0.11440572,0.094714135
791,0.97637796,0.10671366,0.08746256
791,0.984252,0.09898221,0.08037996
791,0.992126,0.09128088,0.07346016
791,1.0,0.0836,0.06657143
794,0.0,0.2156,0.9505714
794,0.007874016,0.2194101,0.9384318
794,0.015748031,0.22325371,0.9260939
794,0.023622047,0.22706836,0.9138517
794,0.031496063,0.23091036,0.90168095
794,0.03937008,0.23482162,0.88965255
794,0.047244094,0.23874822,0.87743366
794,0.05511811,0.24253789,0.86533386
794,0.062992126,0.2461849,0.85352653
794,0.070866145,0.24988183,0.84125966
794,0.07874016,0.25338396,0.82901347
794,0.08661418,0.25685513,0.81721854
794,0.09448819,0.26063344,0.8049282
794,0.10236221,0.26450986,0.79268616
794,0.11023622,0.26827615,0.78067493
794,0.11811024,0.27183208,0.768434
794,0.12598425,0.27505884,0.75611967
794,0.13385826,0.2780227,0.74331504
794,0.14173229,0.28076497,0.73031807
794,0.1496063,0.28312126,0.7172432
794,0.15748031,0.2850631,0.7042636
794,0.16535433,0.2867293,0.6911576
794,0.17322835,0.2880475,0.6780287
794,0.18110237,0.28899878,0.66460097
794,0.18897638,0.28966975,0.6512626
794,0.19685039,0.2901,0.63782936
794,0.20472442,0.2902,0.6245427
794,0.21259843,0.2901,0.61139894
794,0.22047244,0.2898,0.5981631
794,0.22834645,0.28939667,0.5850624
794,0.23622048,0.289,0.5718643
794,0.24409449,0.2887,0.5584871
794,0.2519685,0.2884,0.5451137
794,0.25984251,0.2883,0.53172535
794,0.26771653,0.28847408,0.5182746
794,0.27559054,0.2888,0.5048599
794,0.28346458,0.28950402,0.49166253
794,0.2913386,0.29052606,0.4783793
794,0.2992126,0.29186872,0.4652681
794,0.30708662,0.29363012,0.45216343
794,0.31496063,0.29576865,0.43911892
794,0.32283464,0.2983599,0.4263091
794,0.33070865,0.3013799,0.41365755
794,0.33858266,0.30483913,0.4013824
794,0.3464567,0.30884534,0.38929904
794,0.35433072,0.3133107,0.37759355
794,0.36220473,0.31825143,0.36629716
794,0.37007874,0.32371664,0.355481
794,0.37795275,0.3297032,0.34529263
794,0.38582677,0.33604074,0.33555067
794,0.39370078,0.3429378,0.32670155
794,0.4015748,0.3501815,0.31834543
794,0.40944883,0.35789308,0.31093493
794,0.41732284,0.36593235,0.30433726
794,0.42519686,0.3743993,0.29856294
794,0.43307087,0.38309598,0.29376072
794,0.44094488,0.39195368,0.2898895
794,0.4488189,0.40100974,0.2871656
794,0.4566929,0.4102082,0.28536534
794,0.46456692,0.41957188,0.28471428
794,0.47244096,0.4288516,0.28505474
794,0.48031497,0.43806064,0.28662872
794,0.48818898,0.4470546,0.28908557
794,0.496063,0.45596004,0.29249644
794,0.503937,0.46466684,0.2967732
794,0.511811,0.47333318,0.3019803
794,0.51968503,0.48178962,0.30781567
794,0.52755904,0.48994985,0.31417635
794,0.53543305,0.49793082,0.3210259
794,0.54330707,0.50581056,0.32811236
794,0.5511811,0.5136114,0.335356
794,0.5590551,0.52127606,0.34278673
794,0.56692916,0.5289689,0.35035133
794,0.5748032,0.5366106,0.3579149
794,0.5826772,0.54434633,0.36539114
794,0.5905512,0.55212134,0.37284794
794,0.5984252,0.55985445,0.380166
794,0.6062992,0.56769323,0.38730848
794,0.61417323,0.5755786,0.39428037
794,0.62204725,0.58360237,0.40107977
794,0.62992126,0.5917833,0.40753242
794,0.63779527,0.6000541,0.4138993
794,0.6456693,0.60845375,0.4200243
794,0.6535433,0.61684304,0.42601967
794,0.6614173,0.6253915,0.4318886
794,0.6692913,0.63392496,0.43757588
794,0.6771653,0.6424973,0.4430103
794,0.68503934,0.65093625,0.44836017
794,0.6929134,0.6594437,0.45362124
794,0.7007874,0.66792583,0.45878917
794,0.70866144,0.6765056,0.4638129
794,0.71653545,0.6850544,0.46896097
794,0.72440946,0.69366276,0.47394213
794,0.7322835,0.70222265,0.47889444
794,0.7401575,0.71087974,0.48381698
794,0.7480315,0.7195923,0.48885274
794,0.7559055,0.7282479,0.49371305
794,0.7637795,0.73694587,0.49868336
794,0.77165353,0.7455771,0.5037584
794,0.77952754,0.7541498,0.50865704
794,0.78740156,0.76276296,0.51370245
794,0.79527557,0.77130884,0.5187765
794,0.8031496,0.7798803,0.5238448
794,0.8110236,0.7884981,0.52891093
794,0.81889766,0.7970285,0.5340667
794,0.8267717,0.80555654,0.5393133
794,0.8346457,0.8141405,0.54451776
794,0.8425197,0.82274616,0.54983884
794,0.8503937,0.83137417,0.5551966
794,0.8582677,0.8399758,0.56047493
794,0.86614174,0.84850925,0.56594235
794,0.87401575,0.8570381,0.57123053
794,0.88188976,0.8655187,0.57660013
794,0.8897638,0.87414575,0.5819844
794,0.8976378,0.88274854,0.58736366
794,0.9055118,0.8912476,0.59270257
794,0.9133858,0.8998067,0.59815747
794,0.9212598,0.90833825,0.6034724
794,0.92913383,0.9168557,0.6089043
794,0.93700784,0.92546856,0.614208
794,0.9448819,0.9339905,0.6196416
794,0.9527559,0.9426078,0.62494355
794,0.96062994,0.9512148,0.6302354
794,0.96850395,0.9597234,0.6355262
794,0.97637796,0.9681344,0.640817
794,0.984252,0.9767484,0.6461124
794,0.992126,0.98526794,0.651408
794,1.0,0.9939,0.65671426
795,0.0,0.2128,0.95514286
795,0.007874016,0.214916,0.94766855
795,0.015748031,0.21705294,0.94013447
795,0.023622047,0.219244,0.93278474
795,0.031496063,0.22140627,0.9253571
795,0.03937008,0.22365232,0.9178732
795,0.047244094,0.2257599,0.9106005
795,0.05511811,0.22791082,0.90351737
795,0.062992126,0.23009735,0.8962933
795,0.070866145,0.23224157,0.88925046
795,0.07874016,0.23438996,0.8823192
795,0.08661418,0.23662104,0.8748722
795,0.09448819,0.23881435,0.8673824
795,0.10236221,0.24097444,0.8599667
795,0.11023622,0.24310245,0.85277784
795,0.11811024,0.24537115,0.8452459
795,0.12598425,0.24781409,0.83744967
795,0.13385826,0.25015447,0.82989633
795,0.14173229,0.25241655,0.82266104
795,0.1496063,0.254627,0.8155561
795,0.15748031,0.25690582,0.8083741
795,0.16535433,0.25924557,0.80099636
795,0.17322835,0.26152143,0.7936531
795,0.18110237,0.263811,0.7866672
795,0.18897638,0.26600766,0.7795468
795,0.19685039,0.26814654,0.7724384
795,0.20472442,0.27018836,0.76532733
795,0.21259843,0.27213845,0.7580074
795,0.22047244,0.27403677,0.75039136
795,0.22834645,0.27578327,0.7427542
795,0.23622048,0.27735648,0.7351866
795,0.24409449,0.27888617,0.7275642
795,0.2519685,0.28028998,0.71982396
795,0.25984251,0.28160632,0.71191037
795,0.26771653,0.28289655,0.70383245
795,0.27559054,0.28406733,0.69566196
795,0.28346458,0.28512362,0.68774724
795,0.2913386,0.28607112,0.6799544
795,0.2992126,0.2869085,0.6721945
795,0.30708662,0.28766698,0.66435397
795,0.31496063,0.2883218,0.6565522
795,0.32283464,0.28893575,0.6486622
795,0.33070865,0.28941506,0.64069587
795,0.33858266,0.28987554,0.6326671
795,0.3464567,0.2903401,0.62471235
795,0.35433072,0.2906011,0.61669034
795,0.36220473,0.29095888,0.60873836
795,0.37007874,0.2912,0.60082364
795,0.37795275,0.29136664,0.5927627
795,0.38582677,0.2915176,0.584741
795,0.39370078,0.2916,0.57674325
795,0.4015748,0.2917,0.5686217
795,0.40944883,0.2917,0.56065714
795,0.41732284,0.2917,0.5527037
795,0.42519686,0.29163864,0.5447402
795,0.43307087,0.2915,0.53676254
795,0.44094488,0.2914,0.52876437
795,0.4488189,0.2912,0.52074224
795,0.4566929,0.291,0.51269984
795,0.46456692,0.29078415,0.5047804
795,0.47244096,0.29053006,0.49682984
795,0.48031497,0.29017422,0.48883888
795,0.48818898,0.28981647,0.4808049
795,0.496063,0.28945667,0.47278547
795,0.503937,0.28898954,0.46488798
795,0.511811,0.288431,0.45694953
795,0.51968503,0.2878655,0.44911772
795,0.52755904,0.2871982,0.44124696
795,0.53543305,0.28655815,0.4333374
795,0.54330707,0.2858164,0.42538986
795,0.5511811,0.28507057,0.41739902
795,0.5590551,0.28432062,0.40949205
795,0.56692916,0.28339803,0.40151063
795,0.5748032,0.28245535,0.39360708
795,0.5826772,0.28150254,0.38577887
795,0.5905512,0.2803358,0.37800068
795,0.5984252,0.27915174,0.37010685
795,0.6062992,0.2779321,0.3622562
795,0.61417323,0.2765287,0.3545586
795,0.62204725,0.27505425,0.34689465
795,0.62992126,0.2734787,0.3393372
795,0.63779527,0.2716762,0.3317825
795,0.6456693,0.26983523,0.32433093
795,0.6535433,0.2678444,0.31676814
795,0.6614173,0.26572698,0.30937824
795,0.6692913,0.26344576,0.30219132
795,0.6771653,0.26102674,0.2949272
795,0.68503934,0.25857514,0.28786346
795,0.6929134,0.25590008,0.28088123
795,0.7007874,0.25320673,0.27396843
795,0.70866144,0.25040013,0.26714313
795,0.71653545,0.24746837,0.26030278
795,0.72440946,0.24447653,0.25375363
795,0.7322835,0.24138203,0.24710009
795,0.7401575,0.23819168,0.24063608
795,0.7480315,0.23490965,0.23423152
795,0.7559055,0.23150845,0.22779103
795,0.7637795,0.22809629,0.22160119
795,0.77165353,0.22453545,0.2154531
795,0.77952754,0.22085209,0.20934303
795,0.78740156,0.21718962,0.20344575
795,0.79527557,0.21334001,0.19760321
795,0.8031496,0.20940621,0.19180351
795,0.8110236,0.20542088,0.18602984
795,0.81889766,0.20139748,0.18042497
795,0.8267717,0.19739887,0.17501284
795,0.8346457,0.19333932,0.1698077
795,0.8425197,0.18923691,0.16467603
795,0.8503937,0.18506311,0.1596322
795,0.8582677,0.1807884,0.15470186
795,0.86614174,0.17637077,0.14975439
795,0.87401575,0.1718868,0.14495015
795,0.88188976,0.16737935,0.14028728
795,0.8897638,0.16290015,0.1357584
795,0.8976378,0.15829478,0.1312095
795,0.9055118,0.15361705,0.12677076
795,0.9133858,0.14895716,0.12229739
